1.000000000000000000e+00,0.000000000000000000e+00,1.687500000000000111e-01,3.937499999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.622916666666667340e-01,8.812499999999999500e-02,1.370833333333333348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.738541666666667096e-01,9.093750000000000444e-02,1.414583333333333248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.622916666666667340e-01,8.812499999999999500e-02,1.370833333333333348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.178571428571428686e-01,5.892857142857144126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.754385964912280604e-01,0.000000000000000000e+00,1.973684210526315819e-01,1.315789473684210453e-01,3.289473684210526550e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.777083333333334236e-01,9.187499999999999833e-02,1.429166666666666641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.093269230769230882e-01,1.332692307692307787e-01,7.615384615384615530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.690476190476189855e-02,0.000000000000000000e+00,3.690476190476189855e-02,0.000000000000000000e+00,7.011904761904761418e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000455e-02,3.900000000000000688e-01,2.600000000000000228e-02,1.040000000000000091e-01,6.500000000000001610e-02,1.300000000000000114e-02
1.000000000000000000e+00,3.000000000000000000e+00,5.257142857142858144e-02,3.942857142857143504e-01,2.628571428571429072e-02,1.051428571428571629e-01,6.571428571428572507e-02,1.314285714285714536e-02
0.000000000000000000e+00,2.000000000000000000e+00,4.051923076923077405e-01,1.319230769230769484e-01,7.538461538461538325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,5.485714285714286126e-02,4.114285714285714213e-01,2.742857142857143063e-02,1.097142857142857225e-01,6.857142857142857484e-02,1.371428571428571531e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.257142857142858144e-02,3.942857142857143504e-01,2.628571428571429072e-02,1.051428571428571629e-01,6.571428571428572507e-02,1.314285714285714536e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.142857142857143460e-02,3.857142857142857317e-01,2.571428571428571730e-02,1.028571428571428692e-01,6.428571428571429325e-02,1.285714285714285865e-02
1.000000000000000000e+00,3.000000000000000000e+00,5.600000000000000117e-02,4.200000000000000400e-01,2.800000000000000058e-02,1.120000000000000023e-01,7.000000000000000666e-02,1.400000000000000029e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.051923076923077405e-01,1.319230769230769484e-01,7.538461538461538325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,5.485714285714286126e-02,4.114285714285714213e-01,2.742857142857143063e-02,1.097142857142857225e-01,6.857142857142857484e-02,1.371428571428571531e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.093750000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.320312500000000222e-01,7.734375000000000278e-02
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.928571428571428492e-02,0.000000000000000000e+00,3.928571428571428492e-02,0.000000000000000000e+00,7.464285714285714413e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.845192307692307798e-01,1.251923076923077138e-01,7.153846153846153688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.051923076923077405e-01,1.319230769230769484e-01,7.538461538461538325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.927884615384615308e-01,1.278846153846154021e-01,7.307692307692308098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.721153846153846256e-01,1.211538461538461814e-01,6.923076923076923461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.803846153846154321e-01,1.238461538461538697e-01,7.076923076923077871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.927884615384615308e-01,1.278846153846154021e-01,7.307692307692308098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.886538461538461831e-01,1.265384615384615441e-01,7.230769230769230893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.845192307692307798e-01,1.251923076923077138e-01,7.153846153846153688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.031249999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.273437500000000111e-01,7.578124999999999445e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.679054054054054501e-01,1.254222972972973138e-01,1.086993243243243451e-01,0.000000000000000000e+00,8.361486486486486083e-03,8.361486486486486083e-03
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846154188e-02,0.000000000000000000e+00,7.384615384615385025e-01
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.346153846153847200e-02,0.000000000000000000e+00,7.615384615384616085e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.128676470588235115e-02,4.615808823529411464e-01,6.838235294117646357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.404411764705882582e-02,4.863970588235294046e-01,7.205882352941177238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.381756756756756910e-01,1.152871621621621712e-01,9.991554054054055389e-02,0.000000000000000000e+00,7.685810810810811237e-03,7.685810810810811237e-03
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.410256410256411075e-02,0.000000000000000000e+00,7.692307692307692735e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.418918918918919525e-01,1.165540540540540709e-01,1.010135135135135365e-01,0.000000000000000000e+00,7.770270270270270702e-03,7.770270270270270702e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.679054054054054501e-01,1.254222972972973138e-01,1.086993243243243451e-01,0.000000000000000000e+00,8.361486486486486083e-03,8.361486486486486083e-03
1.000000000000000000e+00,1.000000000000000000e+00,5.183823529411765024e-02,4.665441176470588314e-01,6.911764705882353366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.025641025641025744e-02,0.000000000000000000e+00,7.230769230769230616e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.716216216216216561e-01,1.266891891891891997e-01,1.097972972972973138e-01,0.000000000000000000e+00,8.445945945945946415e-03,8.445945945945946415e-03
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.833333333333334120e-02,0.000000000000000000e+00,7.000000000000000666e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.604729729729729826e-01,1.228885135135135143e-01,1.065033783783783938e-01,0.000000000000000000e+00,8.192567567567567155e-03,8.192567567567567155e-03
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.961538461538461869e-02,0.000000000000000000e+00,7.153846153846153966e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.514705882352941707e-02,4.963235294117647189e-01,7.352941176470588480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,3.679054054054054501e-01,1.254222972972973138e-01,1.086993243243243451e-01,0.000000000000000000e+00,8.361486486486486083e-03,8.361486486486486083e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.344594594594594850e-01,1.140202702702702853e-01,9.881756756756758520e-02,0.000000000000000000e+00,7.601351351351351773e-03,7.601351351351351773e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.381756756756756910e-01,1.152871621621621712e-01,9.991554054054055389e-02,0.000000000000000000e+00,7.685810810810811237e-03,7.685810810810811237e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.679054054054054501e-01,1.254222972972973138e-01,1.086993243243243451e-01,0.000000000000000000e+00,8.361486486486486083e-03,8.361486486486486083e-03
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.282051282051283325e-02,0.000000000000000000e+00,7.538461538461538325e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666666666666666741e-01,0.000000000000000000e+00,6.666666666666666574e-02,6.666666666666666574e-02,0.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,3.560606060606060635e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.560606060606060635e-02,0.000000000000000000e+00,7.121212121212120438e-01
0.000000000000000000e+00,5.000000000000000000e+00,3.716216216216216561e-01,1.435810810810811133e-01,8.445945945945947109e-02,0.000000000000000000e+00,1.689189189189189283e-02,8.445945945945946415e-03
5.000000000000000000e+00,5.000000000000000000e+00,3.636363636363636187e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636187e-02,0.000000000000000000e+00,7.272727272727272929e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.912891986062717375e-02,4.094076655052265035e-01,3.275261324041812278e-02,6.550522648083624555e-02,9.825783972125434751e-02,1.637630662020906139e-02
5.000000000000000000e+00,1.000000000000000000e+00,3.409090909090909532e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.409090909090909532e-02,0.000000000000000000e+00,6.818181818181818787e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.456081081081081030e-01,1.335304054054054224e-01,7.854729729729729992e-02,0.000000000000000000e+00,1.570945945945945860e-02,7.854729729729729298e-03
1.000000000000000000e+00,3.000000000000000000e+00,4.912891986062717375e-02,4.094076655052265035e-01,3.275261324041812278e-02,6.550522648083624555e-02,9.825783972125434751e-02,1.637630662020906139e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.716216216216216561e-01,1.435810810810811133e-01,8.445945945945947109e-02,0.000000000000000000e+00,1.689189189189189283e-02,8.445945945945946415e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.418918918918919525e-01,1.320945945945946332e-01,7.770270270270271395e-02,0.000000000000000000e+00,1.554054054054054140e-02,7.770270270270270702e-03
1.000000000000000000e+00,1.000000000000000000e+00,4.756097560975609817e-02,3.963414634146341653e-01,3.170731707317073905e-02,6.341463414634147810e-02,9.512195121951219634e-02,1.585365853658536953e-02
1.000000000000000000e+00,1.000000000000000000e+00,5.226480836236933880e-02,4.355400696864111798e-01,3.484320557491289716e-02,6.968641114982579432e-02,1.045296167247386776e-01,1.742160278745644858e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.912891986062717375e-02,4.094076655052265035e-01,3.275261324041812278e-02,6.550522648083624555e-02,9.825783972125434751e-02,1.637630662020906139e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.716216216216216561e-01,1.435810810810811133e-01,8.445945945945947109e-02,0.000000000000000000e+00,1.689189189189189283e-02,8.445945945945946415e-03
1.000000000000000000e+00,1.000000000000000000e+00,5.017421602787456442e-02,4.181184668989547104e-01,3.344947735191638322e-02,6.689895470383276643e-02,1.003484320557491288e-01,1.672473867595819161e-02
0.000000000000000000e+00,2.000000000000000000e+00,3.716216216216216561e-01,1.435810810810811133e-01,8.445945945945947109e-02,0.000000000000000000e+00,1.689189189189189283e-02,8.445945945945946415e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.641891891891892441e-01,1.407094594594594794e-01,8.277027027027028527e-02,0.000000000000000000e+00,1.655405405405405497e-02,8.277027027027027486e-03
1.000000000000000000e+00,1.000000000000000000e+00,4.756097560975609817e-02,3.963414634146341653e-01,3.170731707317073905e-02,6.341463414634147810e-02,9.512195121951219634e-02,1.585365853658536953e-02
1.000000000000000000e+00,3.000000000000000000e+00,5.226480836236933880e-02,4.355400696864111798e-01,3.484320557491289716e-02,6.968641114982579432e-02,1.045296167247386776e-01,1.742160278745644858e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.604729729729729826e-01,1.392736486486486625e-01,8.192567567567568543e-02,0.000000000000000000e+00,1.638513513513513431e-02,8.192567567567567155e-03
1.000000000000000000e+00,0.000000000000000000e+00,4.703832752613240631e-02,3.919860627177700896e-01,3.135888501742160883e-02,6.271777003484321766e-02,9.407665505226481262e-02,1.567944250871080442e-02
1.000000000000000000e+00,0.000000000000000000e+00,4.912891986062717375e-02,4.094076655052265035e-01,3.275261324041812278e-02,6.550522648083624555e-02,9.825783972125434751e-02,1.637630662020906139e-02
1.000000000000000000e+00,2.000000000000000000e+00,5.069686411149825628e-02,4.224738675958188416e-01,3.379790940766550650e-02,6.759581881533101300e-02,1.013937282229965126e-01,1.689895470383275325e-02
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.611111111111110772e-02,0.000000000000000000e+00,3.611111111111110772e-02,0.000000000000000000e+00,6.861111111111111160e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.718199608610567308e-01,1.956947162426614373e-01,1.076320939334637905e-01,9.784735812133071864e-03,1.956947162426614373e-02,9.784735812133071864e-03
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.681017612524461469e-01,1.937377690802348229e-01,1.065557729941291470e-01,9.686888454011740798e-03,1.937377690802348160e-02,9.686888454011740798e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.420743639921722257e-01,1.800391389432485223e-01,9.902152641878669836e-02,9.001956947162426809e-03,1.800391389432485362e-02,9.001956947162426809e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.495107632093932826e-01,1.839530332681017510e-01,1.011741682974559575e-01,9.197651663405087205e-03,1.839530332681017441e-02,9.197651663405087205e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.569471624266144505e-01,1.878669275929549798e-01,1.033268101761252306e-01,9.393346379647749336e-03,1.878669275929549867e-02,9.393346379647749336e-03
0.000000000000000000e+00,1.000000000000000000e+00,3.681017612524461469e-01,1.937377690802348229e-01,1.065557729941291470e-01,9.686888454011740798e-03,1.937377690802348160e-02,9.686888454011740798e-03
1.000000000000000000e+00,0.000000000000000000e+00,6.621621621621621989e-02,5.131756756756756799e-01,3.310810810810810995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.383561643835616417e-01,1.780821917808219079e-01,9.794520547945205491e-02,8.904109589041095743e-03,1.780821917808219149e-02,8.904109589041095743e-03
0.000000000000000000e+00,1.000000000000000000e+00,3.346379647749510577e-01,1.761252446183952935e-01,9.686888454011741145e-02,8.806262230919764677e-03,1.761252446183952935e-02,8.806262230919764677e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.569471624266144505e-01,1.878669275929549798e-01,1.033268101761252306e-01,9.393346379647749336e-03,1.878669275929549867e-02,9.393346379647749336e-03
0.000000000000000000e+00,1.000000000000000000e+00,3.495107632093932826e-01,1.839530332681017510e-01,1.011741682974559575e-01,9.197651663405087205e-03,1.839530332681017441e-02,9.197651663405087205e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.718199608610567308e-01,1.956947162426614373e-01,1.076320939334637905e-01,9.784735812133071864e-03,1.956947162426614373e-02,9.784735812133071864e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.457925636007827541e-01,1.819960861056751367e-01,1.000978473581213141e-01,9.099804305283756140e-03,1.819960861056751228e-02,9.099804305283756140e-03
0.000000000000000000e+00,1.000000000000000000e+00,3.681017612524461469e-01,1.937377690802348229e-01,1.065557729941291470e-01,9.686888454011740798e-03,1.937377690802348160e-02,9.686888454011740798e-03
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.722222222222222210e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.444444444444444420e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.718199608610567308e-01,1.956947162426614373e-01,1.076320939334637905e-01,9.784735812133071864e-03,1.956947162426614373e-02,9.784735812133071864e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.420743639921722257e-01,1.800391389432485223e-01,9.902152641878669836e-02,9.001956947162426809e-03,1.800391389432485362e-02,9.001956947162426809e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.643835616438355629e-01,1.917808219178082085e-01,1.054794520547945175e-01,9.589041095890409733e-03,1.917808219178081947e-02,9.589041095890409733e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.420743639921722257e-01,1.800391389432485223e-01,9.902152641878669836e-02,9.001956947162426809e-03,1.800391389432485362e-02,9.001956947162426809e-03
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.833333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666963e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.079545454545454558e-01,4.318181818181818232e-01,5.397727272727272790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.038461538461539102e-01,1.346153846153846367e-01,8.653846153846155020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.125000000000000028e-01,4.500000000000000111e-01,5.625000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.090909090909090995e-01,4.363636363636363980e-01,5.454545454545454974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.090909090909090995e-01,4.363636363636363980e-01,5.454545454545454974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.749999999999999861e-02,0.000000000000000000e+00,3.749999999999999861e-02,0.000000000000000000e+00,7.500000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.022727272727272790e-01,4.090909090909091161e-01,5.113636363636363952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.038461538461539102e-01,1.346153846153846367e-01,8.653846153846155020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.102272727272727293e-01,4.409090909090909172e-01,5.511363636363636465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.136363636363636465e-01,4.545454545454545858e-01,5.681818181818182323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.034090909090909227e-01,4.136363636363636909e-01,5.170454545454546136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000001110e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000400e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.022727272727272790e-01,4.090909090909091161e-01,5.113636363636363952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000555e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.038461538461539102e-01,1.346153846153846367e-01,8.653846153846155020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.917307692307692712e-01,1.305769230769230904e-01,8.394230769230770495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.113636363636363730e-01,4.454545454545454919e-01,5.568181818181818649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.388888888888889783e-02,0.000000000000000000e+00,4.472222222222222987e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.068181818181818260e-01,4.272727272727273040e-01,5.340909090909091300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.876923076923077249e-01,1.292307692307692601e-01,8.307692307692308986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.796153846153846323e-01,1.265384615384615441e-01,8.134615384615384581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.992766726943942079e-01,2.083182640144665698e-01,5.207956600361664246e-02,0.000000000000000000e+00,1.735985533453887966e-02,8.679927667269439831e-03
0.000000000000000000e+00,2.000000000000000000e+00,4.034358047016274873e-01,2.104882459312839293e-01,5.262206148282098234e-02,0.000000000000000000e+00,1.754068716094032629e-02,8.770343580470163145e-03
1.000000000000000000e+00,3.000000000000000000e+00,8.205128205128206509e-02,4.376068376068376065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367521367521367520e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.992766726943942079e-01,2.083182640144665698e-01,5.207956600361664246e-02,0.000000000000000000e+00,1.735985533453887966e-02,8.679927667269439831e-03
0.000000000000000000e+00,2.000000000000000000e+00,4.117540687160940460e-01,2.148282097649186484e-01,5.370705244122966210e-02,0.000000000000000000e+00,1.790235081374321954e-02,8.951175406871609772e-03
1.000000000000000000e+00,1.000000000000000000e+00,7.863247863247864455e-02,4.193732193732194191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310541310541310685e-02
0.000000000000000000e+00,1.000000000000000000e+00,4.117540687160940460e-01,2.148282097649186484e-01,5.370705244122966210e-02,0.000000000000000000e+00,1.790235081374321954e-02,8.951175406871609772e-03
0.000000000000000000e+00,2.000000000000000000e+00,4.117540687160940460e-01,2.148282097649186484e-01,5.370705244122966210e-02,0.000000000000000000e+00,1.790235081374321954e-02,8.951175406871609772e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.826401446654611460e-01,1.996383363471971317e-01,4.990958408679928293e-02,0.000000000000000000e+00,1.663652802893309315e-02,8.318264014466546577e-03
1.000000000000000000e+00,1.000000000000000000e+00,8.547008547008548562e-02,4.558404558404558493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424501424501424529e-02
1.000000000000000000e+00,1.000000000000000000e+00,8.461538461538463396e-02,4.512820512820512886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410256410256410277e-02
1.000000000000000000e+00,1.000000000000000000e+00,8.376068376068376842e-02,4.467236467236467279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396011396011396025e-02
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.490740740740740283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.634259259259259522e-01
