0.000000000000000000e+00,1.000000000000000000e+00,4.633663366336633893e-01,7.722772277227722693e-02,3.564356435643564053e-02,5.940594059405940666e-03,0.000000000000000000e+00,5.940594059405940666e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.940594059405940666e-03,5.940594059405940666e-03
2.000000000000000000e+00,2.000000000000000000e+00,7.789535567313345121e-02,1.440329218106995990e-01,2.880658436213991980e-01,0.000000000000000000e+00,8.818342151675486254e-03,2.939447383891828462e-03,5.878894767783656924e-03,1.175778953556731385e-02,1.616696061140505611e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,9.735449735449737754e-03,3.383068783068783336e-01,1.460317460317460680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216931216931217002e-02,2.433862433862434439e-03,2.433862433862434439e-03,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.633744855967078413e-02,1.411522633744856092e-01,2.823045267489712185e-01,0.000000000000000000e+00,8.641975308641976217e-03,2.880658436213991928e-03,5.761316872427983855e-03,1.152263374485596771e-02,1.584362139917695408e-02,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.181818181818181990e-02,8.727272727272727959e-02,2.836363636363636864e-01,2.181818181818181990e-02,0.000000000000000000e+00,4.363636363636363980e-02,0.000000000000000000e+00,2.181818181818181990e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.058201058201058316e-02,3.677248677248677322e-01,1.587301587301587491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322751322751322851e-02,2.645502645502645789e-03,2.645502645502645789e-03,0.000000000000000000e+00
2.000000000000000000e+00,7.000000000000000000e+00,7.244268077601410949e-02,1.339506172839506071e-01,2.679012345679012141e-01,0.000000000000000000e+00,8.201058201058201991e-03,2.733686067019400374e-03,5.467372134038800749e-03,1.093474426807760150e-02,1.503527336860670076e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.166372721928278289e-02,1.325102880658436399e-01,2.650205761316872799e-01,0.000000000000000000e+00,8.112874779541447839e-03,2.704291593180482324e-03,5.408583186360964648e-03,1.081716637272192930e-02,1.487360376249265148e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.681930693069307203e-01,7.803217821782178210e-02,3.601485148514851214e-02,6.002475247524752602e-03,0.000000000000000000e+00,6.002475247524752602e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.002475247524752602e-03,6.002475247524752602e-03
6.000000000000000000e+00,1.000000000000000000e+00,6.877413127413127547e-02,7.794401544401545479e-02,2.750965250965251366e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.833976833976834128e-02,4.584942084942085216e-01,2.292471042471042747e-02,4.584942084942085321e-03,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,9.735449735449737754e-03,3.383068783068783336e-01,1.460317460317460680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216931216931217002e-02,2.433862433862434439e-03,2.433862433862434439e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,7.633744855967078413e-02,1.411522633744856092e-01,2.823045267489712185e-01,0.000000000000000000e+00,8.641975308641976217e-03,2.880658436213991928e-03,5.761316872427983855e-03,1.152263374485596771e-02,1.584362139917695408e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.026455026455026613e-02,3.566931216931216730e-01,1.539682539682539764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.283068783068783136e-02,2.566137566137566533e-03,2.566137566137566533e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,7.322163433274543609e-02,1.353909465020576020e-01,2.707818930041152039e-01,0.000000000000000000e+00,8.289241622574956142e-03,2.763080540858318425e-03,5.526161081716636850e-03,1.105232216343327370e-02,1.519694297472075177e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.088477366255144241e-02,1.310699588477366451e-01,2.621399176954732901e-01,0.000000000000000000e+00,8.024691358024691953e-03,2.674897119341563840e-03,5.349794238683127680e-03,1.069958847736625536e-02,1.471193415637860220e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.344059405940594587e-01,7.240099009900990978e-02,3.341584158415841777e-02,5.569306930693069917e-03,0.000000000000000000e+00,5.569306930693069917e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.569306930693069917e-03,5.569306930693069917e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.015873015873015872e-02,3.530158730158730052e-01,1.523809523809523947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269841269841269840e-02,2.539682539682539680e-03,2.539682539682539680e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.085714285714286631e-01,6.857142857142857484e-02,6.857142857142857484e-02,0.000000000000000000e+00,3.428571428571428742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.595959595959596411e-02,1.378787878787878785e-01,2.297979797979798344e-01,0.000000000000000000e+00,2.297979797979798205e-02,2.297979797979798205e-02,0.000000000000000000e+00,3.446969696969696961e-02,0.000000000000000000e+00,1.148989898989899103e-02
2.000000000000000000e+00,7.000000000000000000e+00,7.166372721928278289e-02,1.325102880658436399e-01,2.650205761316872799e-01,0.000000000000000000e+00,8.112874779541447839e-03,2.704291593180482324e-03,5.408583186360964648e-03,1.081716637272192930e-02,1.487360376249265148e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.088477366255144241e-02,1.310699588477366451e-01,2.621399176954732901e-01,0.000000000000000000e+00,8.024691358024691953e-03,2.674897119341563840e-03,5.349794238683127680e-03,1.069958847736625536e-02,1.471193415637860220e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.969696969696970168e-02,2.090909090909091050e-01,6.969696969696970168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.969696969696970168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,9.735449735449737754e-03,3.383068783068783336e-01,1.460317460317460680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216931216931217002e-02,2.433862433862434439e-03,2.433862433862434439e-03,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.400058788947677657e-02,1.368312757201646246e-01,2.736625514403292492e-01,0.000000000000000000e+00,8.377425044091712028e-03,2.792475014697236909e-03,5.584950029394473818e-03,1.116990005878894764e-02,1.535861258083480278e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.015873015873015872e-02,3.530158730158730052e-01,1.523809523809523947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269841269841269840e-02,2.539682539682539680e-03,2.539682539682539680e-03,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+00,9.841269841269841695e-03,3.419841269841269460e-01,1.476190476190476220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230158730158730125e-02,2.460317460317460424e-03,2.460317460317460424e-03,0.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00,6.587837837837838550e-02,7.466216216216217672e-02,2.635135135135135628e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.756756756756757201e-02,4.391891891891892552e-01,2.195945945945946415e-02,4.391891891891893003e-03,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.633744855967078413e-02,1.411522633744856092e-01,2.823045267489712185e-01,0.000000000000000000e+00,8.641975308641976217e-03,2.880658436213991928e-03,5.761316872427983855e-03,1.152263374485596771e-02,1.584362139917695408e-02,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,7.166372721928278289e-02,1.325102880658436399e-01,2.650205761316872799e-01,0.000000000000000000e+00,8.112874779541447839e-03,2.704291593180482324e-03,5.408583186360964648e-03,1.081716637272192930e-02,1.487360376249265148e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.789535567313345121e-02,1.440329218106995990e-01,2.880658436213991980e-01,0.000000000000000000e+00,8.818342151675486254e-03,2.939447383891828462e-03,5.878894767783656924e-03,1.175778953556731385e-02,1.616696061140505611e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.058201058201058316e-02,3.677248677248677322e-01,1.587301587301587491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322751322751322851e-02,2.645502645502645789e-03,2.645502645502645789e-03,0.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00,7.166988416988417931e-02,8.122586872586874673e-02,2.866795366795367103e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.911196911196911402e-02,4.777992277992278436e-01,2.388996138996139426e-02,4.777992277992278505e-03,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,7.477954144620811705e-02,1.382716049382716195e-01,2.765432098765432389e-01,0.000000000000000000e+00,8.465608465608466179e-03,2.821869488536155393e-03,5.643738977072310786e-03,1.128747795414462157e-02,1.552028218694885379e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.005291005291005305e-02,3.493386243386243373e-01,1.507936507936508130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256613756613756717e-02,2.513227513227513261e-03,2.513227513227513261e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.730198019801980513e-01,7.883663366336633727e-02,3.638613861386138376e-02,6.064356435643564538e-03,0.000000000000000000e+00,6.064356435643564538e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.064356435643564538e-03,6.064356435643564538e-03
2.000000000000000000e+00,1.000000000000000000e+00,7.322163433274543609e-02,1.353909465020576020e-01,2.707818930041152039e-01,0.000000000000000000e+00,8.289241622574956142e-03,2.763080540858318425e-03,5.526161081716636850e-03,1.105232216343327370e-02,1.519694297472075177e-02,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.400058788947677657e-02,1.368312757201646246e-01,2.736625514403292492e-01,0.000000000000000000e+00,8.377425044091712028e-03,2.792475014697236909e-03,5.584950029394473818e-03,1.116990005878894764e-02,1.535861258083480278e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.322163433274543609e-02,1.353909465020576020e-01,2.707818930041152039e-01,0.000000000000000000e+00,8.289241622574956142e-03,2.763080540858318425e-03,5.526161081716636850e-03,1.105232216343327370e-02,1.519694297472075177e-02,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,4.646464646464647241e-02,1.393939393939394034e-01,2.323232323232323482e-01,0.000000000000000000e+00,2.323232323232323621e-02,2.323232323232323621e-02,0.000000000000000000e+00,3.484848484848485084e-02,0.000000000000000000e+00,1.161616161616161810e-02
2.000000000000000000e+00,2.000000000000000000e+00,7.789535567313345121e-02,1.440329218106995990e-01,2.880658436213991980e-01,0.000000000000000000e+00,8.818342151675486254e-03,2.939447383891828462e-03,5.878894767783656924e-03,1.175778953556731385e-02,1.616696061140505611e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.037037037037037181e-02,3.603703703703703964e-01,1.555555555555555580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296296296296296433e-02,2.592592592592592952e-03,2.592592592592592952e-03,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.477954144620811705e-02,1.382716049382716195e-01,2.765432098765432389e-01,0.000000000000000000e+00,8.465608465608466179e-03,2.821869488536155393e-03,5.643738977072310786e-03,1.128747795414462157e-02,1.552028218694885379e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.085714285714286631e-01,6.857142857142857484e-02,6.857142857142857484e-02,0.000000000000000000e+00,3.428571428571428742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,9.735449735449737754e-03,3.383068783068783336e-01,1.460317460317460680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216931216931217002e-02,2.433862433862434439e-03,2.433862433862434439e-03,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,7.789535567313345121e-02,1.440329218106995990e-01,2.880658436213991980e-01,0.000000000000000000e+00,8.818342151675486254e-03,2.939447383891828462e-03,5.878894767783656924e-03,1.175778953556731385e-02,1.616696061140505611e-02,0.000000000000000000e+00
