-1.702368209581500036e+00,-2.194581292903239056e-01,-8.873935869700405599e-01,-3.888771637230519179e-04,-1.103133199846383805e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.710962138321508730e-01,1.162941662235615681e+00,2.000000000000000000e+00
-1.699991736536889730e+00,5.819813567354586992e-01,-2.416208356822881764e-01,4.612860916082575091e-01,-1.103133199846383805e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-1.521724230358870167e-01,1.000000000000000000e+00
-1.697615263492279647e+00,-8.837240105647912406e-04,-1.291001556524886018e+00,5.767048338012525921e-01,-3.734801116969679868e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.710962138321508730e-01,-5.279193045420307318e-01,1.000000000000000000e+00
-1.695238790447669341e+00,8.005557620152178311e-01,8.077598851603100538e-01,5.767048338012525921e-01,-3.734801116969679868e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.982710044436126594e-03,-2.461091434124229871e-01,1.000000000000000000e+00
-1.692862317403059258e+00,-3.651743994768295587e-01,-8.066719930590714460e-01,-3.888771637230519179e-04,-7.383066557716758682e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.982710044436126594e-03,-5.279193045420307318e-01,2.000000000000000000e+00
-1.690485844358448952e+00,-5.108906696633356281e-01,-4.837856174151952127e-01,-2.312263615497133218e-01,-3.005148028820263106e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.688109371313838869e+00,1.674853383134253360e+00,1.049924666893217617e+00,-9.237388147076834866e-01,2.832076676375062663e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.710962138321508730e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.685732898269228786e+00,-5.108906696633356281e-01,2.427087277835267842e-01,2.304486072222672322e-01,-9.572025822165005637e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,8.673773294273711132e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.683356425224618480e+00,-2.923162643835765517e-01,2.427087277835267842e-01,2.304486072222672322e-01,-8.112719645866174334e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.386614101057130233e+00,-5.279193045420307318e-01,2.000000000000000000e+00
-1.680979952180008397e+00,7.197441108268824717e-02,8.126553996158847326e-02,2.304486072222672322e-01,1.815479152751279690e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,6.942984055507841479e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.678603479135398091e+00,6.548394918287117061e-01,-4.030640235042260433e-01,3.458673494152623706e-01,-5.194107293268510617e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.559693024933717309e+00,-5.823570265935101853e-02,2.000000000000000000e+00
-1.676227006090788008e+00,5.091232216422056922e-01,-2.416208356822881764e-01,1.153798544766227119e+00,-5.923760381417927379e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.673850533046177702e+00,9.462720322017238450e-01,1.372811042537094295e+00,8.075423181872416478e-01,-1.545841852521432080e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.710962138321508730e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.671474060001567619e+00,2.184860328787024741e+00,3.067964514667445020e+00,-1.616251267865653762e+00,9.398954469719806859e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.040456253303958079e+00,5.053846195998643598e-01,3.000000000000000000e+00
-1.669097586956957313e+00,2.176906812691943027e-01,3.234303216944959813e-01,-8.083200725146884036e-01,-1.176098508661325370e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.213535177180543156e+00,4.114478992233284171e-01,1.000000000000000000e+00
-1.666721113912347230e+00,7.197441108268824717e-02,8.126553996158847326e-02,-8.083200725146884036e-01,4.442230270089177147e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.664344640867736924e+00,-8.751813451296004409e-01,8.884814790712791677e-01,1.269217286959222202e+00,-1.030167891031442240e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,5.212194816741971826e-01,1.820498704871366558e+00,2.000000000000000000e+00
-1.661968167823126841e+00,-1.239472020595865143e+00,4.041519156054651507e-01,1.150298650292720937e-01,1.231756682231746947e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.279193045420307318e-01,1.000000000000000000e+00
-1.659591694778516757e+00,2.039144058600518505e+00,1.937862199913877426e+00,-9.237388147076834866e-01,-8.653567622259918102e-03,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.209569757091671915e+00,-5.279193045420307318e-01,3.000000000000000000e+00
-1.657215221733906452e+00,1.747711518227506478e+00,1.372811042537094295e+00,-3.466451037427084603e-01,5.750689028972728600e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.382648680968258992e+00,-5.279193045420307318e-01,4.000000000000000000e+00
-1.654838748689296368e+00,1.601995248041000464e+00,8.884814790712791677e-01,-5.774825881286981266e-01,2.832076676375062663e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,6.942984055507841479e-01,-2.461091434124229871e-01,0.000000000000000000e+00
-1.652462275644686063e+00,-7.294650749430943160e-01,-4.030640235042260433e-01,8.075423181872416478e-01,-5.923760381417927379e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.040456253303958079e+00,-1.521724230358870167e-01,2.000000000000000000e+00
-1.650085802600075979e+00,6.548394918287117061e-01,2.427087277835267842e-01,-8.083200725146884036e-01,1.304721991046688512e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.982710044436126594e-03,-5.279193045420307318e-01,0.000000000000000000e+00
-1.647709329555465674e+00,5.091232216422056922e-01,2.427087277835267842e-01,3.458673494152623706e-01,5.750689028972728600e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,5.212194816741971826e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.645332856510855590e+00,2.622009139346542117e+00,1.453532636448063409e+00,-1.269995041286668291e+00,-1.545841852521432080e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,6.942984055507841479e-01,-5.279193045420307318e-01,5.000000000000000000e+00
-1.642956383466245285e+00,2.622009139346542117e+00,1.937862199913877426e+00,1.150298650292720937e-01,1.012860755786922473e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,8.673773294273711132e-01,-5.279193045420307318e-01,5.000000000000000000e+00
-1.640579910421635201e+00,2.112002193693771623e+00,5.655951034274026012e-01,-1.039157556900678570e+00,1.372770500076233857e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.559693024933717309e+00,-5.279193045420307318e-01,5.000000000000000000e+00
-1.638203437377024896e+00,-6.566069398498417531e-01,3.234303216944959813e-01,-1.269995041286668291e+00,-4.464454205119094410e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.279193045420307318e-01,6.000000000000000000e+00
-1.635826964332414812e+00,-9.480394802228534479e-01,-1.129558368702948012e+00,6.921235759942477861e-01,-5.923760381417927379e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-3.441751377087378660e-01,-1.521724230358870167e-01,7.000000000000000000e+00
-1.633450491287804729e+00,2.176906812691943027e-01,-1.533166338257793360e+00,9.229610603802367308e-01,9.398954469719806859e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-5.172540615853248314e-01,8.811315011060077973e-01,1.000000000000000000e+00
-1.631074018243194423e+00,1.747711518227506478e+00,2.018583793824846762e+00,9.229610603802367308e-01,1.523617917491513207e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.728806528721432034e+00,6.932580603529358010e-01,5.000000000000000000e+00
-1.628697545198584340e+00,-7.374185910381782227e-02,-8.873935869700405599e-01,2.304486072222672322e-01,2.102423588225646178e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-3.441751377087378660e-01,-5.279193045420307318e-01,4.000000000000000000e+00
-1.626321072153974034e+00,1.747711518227506478e+00,5.655951034274026012e-01,1.150298650292720937e-01,1.372770500076233857e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.386614101057130233e+00,-5.279193045420307318e-01,7.000000000000000000e+00
-1.623944599109363951e+00,-5.837488047565886351e-01,-2.098217495634577379e+00,-1.847088752251643262e+00,-7.383066557716758682e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.982710044436126594e-03,-5.279193045420307318e-01,6.000000000000000000e+00
-1.621568126064753645e+00,-1.465999941970708709e-01,-8.873935869700405599e-01,1.150298650292720937e-01,-3.734801116969679868e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,3.570101771718497269e-02,2.000000000000000000e+00
-1.619191653020143562e+00,-6.566069398498417531e-01,2.427087277835267842e-01,-5.774825881286981266e-01,-8.842372734015588875e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,3.605296392025549412e+00,6.000000000000000000e+00
-1.616815179975533256e+00,-3.651743994768295587e-01,-3.223424295932569295e-01,5.767048338012525921e-01,1.231756682231746947e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,8.673773294273711132e-01,9.750682214825437955e-01,1.000000000000000000e+00
-1.614438706930923173e+00,4.362650865489534069e-01,-1.608992417713190348e-01,9.229610603802367308e-01,6.431174119268173728e-02,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.612062233886312868e+00,1.019130167294976852e+00,7.270382912493408289e-01,6.921235759942477861e-01,-2.275494940670846622e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-6.903329854619109085e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.609685760841702784e+00,1.019130167294976852e+00,4.848735095164342646e-01,6.921235759942477861e-01,-3.005148028820263106e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-8.634119093384979848e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.607309287797092701e+00,1.164846437481482866e+00,9.692030729822483925e-01,-1.158076193567181972e-01,-1.176098508661325370e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.710962138321508730e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.604932814752482395e+00,2.176906812691943027e-01,-4.837856174151952127e-01,1.150298650292720937e-01,5.021035940823311838e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,8.673773294273711132e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.602556341707872312e+00,-8.751813451296004409e-01,-8.017764786034986546e-02,3.458673494152623706e-01,-5.194107293268510617e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.982710044436126594e-03,-5.279193045420307318e-01,2.000000000000000000e+00
-1.600179868663262006e+00,-3.651743994768295587e-01,6.463166973383717151e-01,-2.312263615497133218e-01,2.982924093790345399e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.597803395618651923e+00,-5.108906696633356281e-01,-1.210279962613917348e+00,2.304486072222672322e-01,1.888444461566221477e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,6.942984055507841479e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.595426922574041617e+00,-9.480394802228534479e-01,-1.452444744346824246e+00,-3.466451037427084603e-01,-5.923760381417927379e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-8.634119093384979848e-01,-2.461091434124229871e-01,1.000000000000000000e+00
-1.593050449529431534e+00,-1.465999941970708709e-01,-5.645072113261644375e-01,1.150298650292720937e-01,4.291382852673895631e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,1.444751823365223231e+00,1.000000000000000000e+00
-1.590673976484821228e+00,-6.566069398498417531e-01,-3.223424295932569295e-01,1.038379802573231814e+00,-5.194107293268510617e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.386614101057130233e+00,-5.823570265935101853e-02,1.000000000000000000e+00
-1.588297503440211145e+00,2.905488163624473374e-01,-1.608992417713190348e-01,-6.929013303216932096e-01,-1.322029126291208501e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,-5.823570265935101853e-02,2.000000000000000000e+00
-1.585921030395600839e+00,7.276976269219647131e-01,-2.416208356822881764e-01,-5.774825881286981266e-01,-3.005148028820263106e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,1.296377380937204504e-01,2.000000000000000000e+00
-1.583544557350990756e+00,-1.166613885502612247e+00,-3.223424295932569295e-01,8.075423181872416478e-01,-1.249063817476266935e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,8.673773294273711132e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.581168084306380672e+00,-1.465999941970708709e-01,3.234303216944959813e-01,5.767048338012525921e-01,-1.030167891031442240e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.578791611261770367e+00,-2.194581292903239056e-01,-8.873935869700405599e-01,1.038379802573231814e+00,-8.112719645866174334e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.213535177180543156e+00,-5.279193045420307318e-01,2.000000000000000000e+00
-1.576415138217160283e+00,2.257718463880277859e+00,2.825799732934537456e+00,-3.466451037427084603e-01,7.939648293420974445e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.040456253303958079e+00,-5.279193045420307318e-01,4.000000000000000000e+00
-1.574038665172549978e+00,-1.465999941970708709e-01,-6.452288052371335514e-01,2.304486072222672322e-01,-1.545841852521432080e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.040456253303958079e+00,-5.279193045420307318e-01,2.000000000000000000e+00
-1.571662192127939894e+00,5.819813567354586992e-01,8.126553996158847326e-02,-1.158076193567181972e-01,6.431174119268173728e-02,-9.759000729485527159e-02,-9.913139569895426662e-02,1.213535177180543156e+00,1.296377380937204504e-01,2.000000000000000000e+00
-1.569285719083329589e+00,7.276976269219647131e-01,5.439460506193044423e-04,-6.929013303216932096e-01,2.545132240900695564e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-5.172540615853248314e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.566909246038719505e+00,-3.651743994768295587e-01,4.041519156054651507e-01,4.612860916082575091e-01,2.909958784975403834e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-5.172540615853248314e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.564532772994109200e+00,-2.923162643835765517e-01,-8.017764786034986546e-02,9.229610603802367308e-01,-2.275494940670846622e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.036490833215084839e+00,-5.279193045420307318e-01,0.000000000000000000e+00
-1.562156299949499116e+00,-7.374185910381782227e-02,-6.452288052371335514e-01,6.921235759942477861e-01,2.107340388011046173e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.382648680968258992e+00,-2.461091434124229871e-01,0.000000000000000000e+00
-1.559779826904888811e+00,9.462720322017238450e-01,2.427087277835267842e-01,4.612860916082575091e-01,1.012860755786922473e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.982710044436126594e-03,-5.279193045420307318e-01,0.000000000000000000e+00
-1.557403353860278727e+00,-8.837240105647912406e-04,3.234303216944959813e-01,3.458673494152623706e-01,2.034375079196104608e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.823570265935101853e-02,0.000000000000000000e+00
-1.555026880815668422e+00,9.462720322017238450e-01,5.655951034274026012e-01,1.038379802573231814e+00,1.012860755786922473e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-2.074964376474606187e+00,-5.279193045420307318e-01,0.000000000000000000e+00
-1.552650407771058338e+00,-5.108906696633356281e-01,5.655951034274026012e-01,1.150298650292720937e-01,1.669548535121396338e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-3.441751377087378660e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.550273934726448255e+00,-1.465999941970708709e-01,-4.030640235042260433e-01,5.767048338012525921e-01,1.742513843936338125e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,5.212194816741971826e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.547897461681837949e+00,-8.837240105647912406e-04,6.463166973383717151e-01,-4.620638459357029881e-01,1.450652608676571864e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-6.903329854619109085e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.545520988637227866e+00,7.197441108268824717e-02,3.234303216944959813e-01,1.153798544766227119e+00,2.253271005640928859e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.386614101057130233e+00,-5.279193045420307318e-01,0.000000000000000000e+00
-1.543144515592617561e+00,2.905488163624473374e-01,1.619871338725576426e-01,1.500054771345212590e+00,7.939648293420974445e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-6.903329854619109085e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.540768042548007477e+00,1.237704572574735984e+00,9.692030729822483925e-01,-1.154576299093673208e+00,1.231756682231746947e+00,-9.759000729485527159e-02,1.087140972831864971e+01,1.982710044436126594e-03,-5.279193045420307318e-01,0.000000000000000000e+00
-1.538391569503397172e+00,-1.603762696062129844e+00,6.463166973383717151e-01,-3.347532400760579563e+00,-9.572025822165005637e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.279193045420307318e-01,6.000000000000000000e+00
-1.536015096458787088e+00,-8.023232100363473229e-01,-4.837856174151952127e-01,-1.731670010058648845e+00,-7.383066557716758682e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,8.673773294273711132e-01,-5.279193045420307318e-01,6.000000000000000000e+00
-1.533638623414176783e+00,2.184860328787024741e+00,1.049924666893217617e+00,-5.774825881286981266e-01,2.102423588225646178e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,-5.279193045420307318e-01,4.000000000000000000e+00
-1.531262150369566699e+00,-8.837240105647912406e-04,1.619871338725576426e-01,1.038379802573231814e+00,2.832076676375062663e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,6.932580603529358010e-01,1.000000000000000000e+00
-1.528885677324956394e+00,-5.837488047565886351e-01,-2.416208356822881764e-01,2.304486072222672322e-01,1.085826064601863594e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,5.212194816741971826e-01,4.114478992233284171e-01,2.000000000000000000e+00
-1.526509204280346310e+00,-1.020897615316106455e+00,-3.223424295932569295e-01,1.384636029152217285e+00,1.450652608676571864e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,1.750616339210231409e-01,5.053846195998643598e-01,2.000000000000000000e+00
-1.524132731235736227e+00,-2.923162643835765517e-01,-9.681151808810097847e-01,-3.466451037427084603e-01,-3.005148028820263106e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,-5.823570265935101853e-02,0.000000000000000000e+00
-1.521756258191125921e+00,-7.294650749430943160e-01,-4.030640235042260433e-01,6.921235759942477861e-01,-4.464454205119094410e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-8.634119093384979848e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.519379785146515838e+00,-1.239472020595865143e+00,-5.645072113261644375e-01,1.615473513538207673e+00,-7.383066557716758682e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,2.290182306754046770e+00,1.000000000000000000e+00
-1.517003312101905532e+00,-7.374185910381782227e-02,8.884814790712791677e-01,-1.158076193567181972e-01,-8.161887643720157348e-02,-9.759000729485527159e-02,-9.913139569895426662e-02,1.982710044436126594e-03,3.570101771718497269e-02,2.000000000000000000e+00
-1.514626839057295449e+00,-8.751813451296004409e-01,5.439460506193044423e-04,-1.500832525672658679e+00,-8.653567622259918102e-03,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.209569757091671915e+00,-5.279193045420307318e-01,6.000000000000000000e+00
-1.512250366012685143e+00,1.383420842761241332e+00,1.614975824270000748e+00,2.304486072222672322e-01,7.209995205271557683e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-6.903329854619109085e-01,-5.279193045420307318e-01,4.000000000000000000e+00
-1.509873892968075060e+00,8.005557620152178311e-01,1.776419012091939198e+00,-1.269995041286668291e+00,5.021035940823311838e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.386614101057130233e+00,-5.279193045420307318e-01,0.000000000000000000e+00
-1.507497419923464754e+00,2.039144058600518505e+00,2.018583793824846762e+00,-1.154576299093673208e+00,1.372770500076233857e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,5.212194816741971826e-01,-5.279193045420307318e-01,0.000000000000000000e+00
-1.505120946878854671e+00,1.019130167294976852e+00,5.655951034274026012e-01,8.075423181872416478e-01,6.431174119268173728e-02,-9.759000729485527159e-02,-9.913139569895426662e-02,-2.248043300351192819e+00,-5.279193045420307318e-01,2.000000000000000000e+00
-1.502744473834244365e+00,-1.020897615316106455e+00,6.463166973383717151e-01,-1.731670010058648845e+00,-1.545841852521432080e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.036490833215084839e+00,-5.279193045420307318e-01,6.000000000000000000e+00
-1.500368000789634282e+00,-1.020897615316106455e+00,-5.645072113261644375e-01,-1.269995041286668291e+00,-1.030167891031442240e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.710962138321508730e-01,-5.279193045420307318e-01,6.000000000000000000e+00
-1.497991527745024198e+00,-2.194581292903239056e-01,1.619871338725576426e-01,-3.888771637230519179e-04,1.012860755786922473e+00,-9.759000729485527159e-02,-9.913139569895426662e-02,-1.555727604844845846e+00,-5.279193045420307318e-01,2.000000000000000000e+00
-1.495615054700413893e+00,-1.465999941970708709e-01,-2.178939089545546270e+00,8.075423181872416478e-01,6.431174119268173728e-02,-9.759000729485527159e-02,-9.913139569895426662e-02,-3.441751377087378660e-01,1.820498704871366558e+00,1.000000000000000000e+00
-1.493238581655803809e+00,-2.194581292903239056e-01,-8.873935869700405599e-01,5.767048338012525921e-01,-1.545841852521432080e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,-5.172540615853248314e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.490862108611193504e+00,-4.380325345700826212e-01,7.270382912493408289e-01,-1.616251267865653762e+00,-7.383066557716758682e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,3.481405577976101617e-01,-5.279193045420307318e-01,6.000000000000000000e+00
-1.488485635566583420e+00,-5.837488047565886351e-01,-1.210279962613917348e+00,4.612860916082575091e-01,-5.923760381417927379e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.040456253303958079e+00,-5.279193045420307318e-01,2.000000000000000000e+00
-1.486109162521973115e+00,-1.458046425875624275e+00,4.848735095164342646e-01,5.767048338012525921e-01,-5.923760381417927379e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.982710044436126594e-03,-5.279193045420307318e-01,2.000000000000000000e+00
-1.483732689477363031e+00,1.091988302388229970e+00,1.211367854715155845e+00,2.304486072222672322e-01,-7.383066557716758682e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,1.732771948810304163e+00,-5.279193045420307318e-01,2.000000000000000000e+00
-1.481356216432752726e+00,-1.676620831155382962e+00,8.077598851603100538e-01,-2.312263615497133218e-01,-2.275494940670846622e-01,-9.759000729485527159e-02,-9.913139569895426662e-02,8.673773294273711132e-01,-5.279193045420307318e-01,2.000000000000000000e+00
-1.478979743388142643e+00,-3.651743994768295587e-01,-7.259503991481027763e-01,-3.888771637230519179e-04,1.450652608676571864e+00,-9.759000729485527159e-02,6.509628317564662758e+00,1.982710044436126594e-03,-5.823570265935101853e-02,8.000000000000000000e+00
