2.000000000000000000e+00,2.000000000000000000e+00,1.253676470588235281e-01,0.000000000000000000e+00,4.273897058823529771e-01,2.849264705882352880e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.307598039215686347e-01,0.000000000000000000e+00,4.457720588235294934e-01,2.971813725490196276e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.334558823529412019e-01,0.000000000000000000e+00,4.549632352941177516e-01,3.033088235294117974e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666666075e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.213235294117647328e-01,0.000000000000000000e+00,4.136029411764706731e-01,2.757352941176470854e-02
2.000000000000000000e+00,3.000000000000000000e+00,1.267156862745098256e-01,0.000000000000000000e+00,4.319852941176471339e-01,2.879901960784313902e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.348039215686274717e-01,0.000000000000000000e+00,4.595588235294118529e-01,3.063725490196078649e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.334558823529412019e-01,0.000000000000000000e+00,4.549632352941177516e-01,3.033088235294117974e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.581521739130434590e-01,0.000000000000000000e+00,1.684782608695652162e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01
2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000002054e-02,0.000000000000000000e+00,3.850000000000000644e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,8.169934640522876282e-03,0.000000000000000000e+00,4.983660130718954862e-01,4.901960784313726116e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111111111111111827e-01
2.000000000000000000e+00,2.000000000000000000e+00,7.352941176470589001e-03,0.000000000000000000e+00,4.485294117647059542e-01,4.411764705882353921e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.826086956521739468e-01,0.000000000000000000e+00,1.739130434782608717e-02
2.000000000000000000e+00,2.000000000000000000e+00,8.169934640522876282e-03,0.000000000000000000e+00,4.983660130718954862e-01,4.901960784313726116e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.812499999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.663043478260870289e-01,0.000000000000000000e+00,1.702898550724637680e-02
2.000000000000000000e+00,2.000000000000000000e+00,7.843137254901960675e-03,0.000000000000000000e+00,4.784313725490196290e-01,4.705882352941177099e-02
2.000000000000000000e+00,2.000000000000000000e+00,7.843137254901960675e-03,0.000000000000000000e+00,4.784313725490196290e-01,4.705882352941177099e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000001310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444444444444445086e-01
2.000000000000000000e+00,3.000000000000000000e+00,7.924836601307189143e-03,0.000000000000000000e+00,4.834150326797386210e-01,4.754901960784314180e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.826086956521739468e-01,0.000000000000000000e+00,1.739130434782608717e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055555555555556468e-01
2.000000000000000000e+00,0.000000000000000000e+00,8.006535947712419346e-03,0.000000000000000000e+00,4.883986928104575576e-01,4.803921568627451261e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.744565217391304879e-01,0.000000000000000000e+00,1.721014492753623198e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01
2.000000000000000000e+00,2.000000000000000000e+00,8.169934640522876282e-03,0.000000000000000000e+00,4.983660130718954862e-01,4.901960784313726116e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.581521739130434590e-01,0.000000000000000000e+00,1.684782608695652162e-02
2.000000000000000000e+00,2.000000000000000000e+00,7.434640522875817469e-03,0.000000000000000000e+00,4.535130718954248907e-01,4.460784313725491002e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000001110e-01,0.000000000000000000e+00,1.666666666666666644e-02
2.000000000000000000e+00,2.000000000000000000e+00,7.679738562091502872e-03,0.000000000000000000e+00,4.684640522875817559e-01,4.607843137254902244e-02
2.000000000000000000e+00,3.000000000000000000e+00,1.111111111111111188e-01,0.000000000000000000e+00,3.944444444444444309e-01,2.222222222222222307e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.346938775510204467e-01,0.000000000000000000e+00,1.530612244897958975e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.076023391812865604e-01,0.000000000000000000e+00,3.819883040935673213e-01,2.152046783625731138e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.169590643274853875e-01,0.000000000000000000e+00,4.152046783625731319e-01,2.339181286549707819e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.081632653061224802e-01,0.000000000000000000e+00,1.683673469387754820e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.052631578947368501e-01,0.000000000000000000e+00,3.736842105263158409e-01,2.105263157894737142e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.076023391812865604e-01,0.000000000000000000e+00,3.819883040935673213e-01,2.152046783625731138e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.146198830409356773e-01,0.000000000000000000e+00,4.069005847953216515e-01,2.292397660818713476e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.134502923976608291e-01,0.000000000000000000e+00,4.027485380116959113e-01,2.269005847953216651e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.087719298245614086e-01,0.000000000000000000e+00,3.861403508771930060e-01,2.175438596491227963e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.099415204678362568e-01,0.000000000000000000e+00,3.902923976608187462e-01,2.198830409356725135e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.087719298245614086e-01,0.000000000000000000e+00,3.861403508771930060e-01,2.175438596491227963e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.076023391812865604e-01,0.000000000000000000e+00,3.819883040935673213e-01,2.152046783625731138e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.064327485380117122e-01,0.000000000000000000e+00,3.778362573099415811e-01,2.128654970760234313e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.750000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222222222222222543e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.836734693877550617e-01,0.000000000000000000e+00,1.632653061224489596e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.146198830409356773e-01,0.000000000000000000e+00,4.069005847953216515e-01,2.292397660818713476e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.111111111111111188e-01,0.000000000000000000e+00,3.944444444444444309e-01,2.222222222222222307e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.918367346938774975e-01,0.000000000000000000e+00,1.649659863945578120e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.146198830409356773e-01,0.000000000000000000e+00,4.069005847953216515e-01,2.292397660818713476e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.146198830409356773e-01,0.000000000000000000e+00,4.069005847953216515e-01,2.292397660818713476e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.090413943355119930e-01,0.000000000000000000e+00,3.667755991285403527e-01,2.973856209150326987e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.078431372549019801e-01,0.000000000000000000e+00,3.627450980392157298e-01,2.941176470588235600e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.663043478260870289e-01,0.000000000000000000e+00,1.702898550724637680e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.162309368191721259e-01,0.000000000000000000e+00,3.909586056644880347e-01,3.169934640522875657e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.174291938997821527e-01,0.000000000000000000e+00,3.949891067538126577e-01,3.202614379084967738e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.744565217391304879e-01,0.000000000000000000e+00,1.721014492753623198e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.336956521739130821e-01,0.000000000000000000e+00,1.630434782608695607e-02
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.444444444444445086e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.078431372549019801e-01,0.000000000000000000e+00,3.627450980392157298e-01,2.941176470588235600e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444444444444445086e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.663043478260870289e-01,0.000000000000000000e+00,1.702898550724637680e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.090413943355119930e-01,0.000000000000000000e+00,3.667755991285403527e-01,2.973856209150326987e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.907608695652174058e-01,0.000000000000000000e+00,1.757246376811594235e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.336956521739130821e-01,0.000000000000000000e+00,1.630434782608695607e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.152173913043478937e-01,0.000000000000000000e+00,1.811594202898550790e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.388888888888888618e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.078431372549019801e-01,0.000000000000000000e+00,3.627450980392157298e-01,2.941176470588235600e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222222222222222543e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.150326797385620992e-01,0.000000000000000000e+00,3.869281045751634118e-01,3.137254901960784270e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.078431372549019801e-01,0.000000000000000000e+00,3.627450980392157298e-01,2.941176470588235600e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.328767123287671360e-02,0.000000000000000000e+00,4.318493150684932225e-01,3.986301369863014255e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222222222222222543e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055555555555556468e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.916666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01
0.000000000000000000e+00,2.000000000000000000e+00,4.208677685950413805e-01,0.000000000000000000e+00,2.004132231404958872e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.328767123287671360e-02,0.000000000000000000e+00,4.318493150684932225e-01,3.986301369863014255e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666666075e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055555555555556468e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.356164383561643885e-02,0.000000000000000000e+00,4.407534246575343095e-01,4.068493150684932003e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666666075e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.369863013698630234e-02,0.000000000000000000e+00,4.452054794520548531e-01,4.109589041095890877e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111111111111111827e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.232876712328767263e-02,0.000000000000000000e+00,4.006849315068493622e-01,3.698630136986302136e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.273972602739725964e-02,0.000000000000000000e+00,4.140410958904109928e-01,3.821917808219178064e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.916666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.250000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.315068493150685011e-02,0.000000000000000000e+00,4.273972602739726234e-01,3.945205479452055380e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.246575342465753612e-02,0.000000000000000000e+00,4.051369863013699057e-01,3.739726027397261010e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.250000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.090909090909091161e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.337837837837838051e-02,0.000000000000000000e+00,4.414864864864865290e-01,4.013513513513514153e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666666075e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.598039215686274161e-01,0.000000000000000000e+00,1.519607843137254881e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.229729729729730006e-02,0.000000000000000000e+00,4.058108108108108847e-01,3.689189189189190365e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.937500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.088235294117647189e-01,0.000000000000000000e+00,1.617647058823529563e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222222222222222543e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444444444444445086e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.283783783783784029e-02,0.000000000000000000e+00,4.236486486486486513e-01,3.851351351351352259e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.337837837837838051e-02,0.000000000000000000e+00,4.414864864864865290e-01,4.013513513513514153e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.243243243243243555e-02,0.000000000000000000e+00,4.102702702702703541e-01,3.729729729729730492e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055555555555556468e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.216216216216216457e-02,0.000000000000000000e+00,4.013513513513514153e-01,3.648648648648649545e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.337837837837838051e-02,0.000000000000000000e+00,4.414864864864865290e-01,4.013513513513514153e-02
0.000000000000000000e+00,2.000000000000000000e+00,4.318181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.243243243243243555e-02,0.000000000000000000e+00,4.102702702702703541e-01,3.729729729729730492e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.125000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666666075e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.111111111111111827e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.136363636363636909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.937500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.283783783783784029e-02,0.000000000000000000e+00,4.236486486486486513e-01,3.851351351351352259e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444444444444445086e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666666075e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.174291938997821527e-01,0.000000000000000000e+00,3.949891067538126577e-01,3.202614379084967738e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055555555555556468e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222222222222222543e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.114379084967320327e-01,0.000000000000000000e+00,3.748366013071895431e-01,3.039215686274509762e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444444444444445086e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.078124999999999334e-01,0.000000000000000000e+00,1.718750000000000139e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.506944444444444420e-01,0.000000000000000000e+00,1.597222222222222446e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222222222222222543e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.162309368191721259e-01,0.000000000000000000e+00,3.909586056644880347e-01,3.169934640522875657e-02
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01
3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01
