-1.668186814409354513e-01,-8.320314032216851174e-01,5.180332084985440622e-01,-5.117559535234352808e-01,3.870224743822326952e-01,1.889508261959594593e-01,-1.387232162581605865e-01,-3.528768282577752768e-01,2.499626794015255449e+00,0.000000000000000000e+00
2.094487512919736560e-01,1.008349101657008140e-01,5.527787443283841418e-01,-1.905364512568466784e-01,-9.070839243333422841e-01,8.136878984417435234e-02,3.031176326779696714e-02,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
1.071304143207992693e-01,-2.674017924872156282e-01,4.763385655027356225e-01,-5.318321724150971708e-01,8.937800267764527129e-02,1.121065145161128235e-01,-8.942134722975614292e-02,-3.528768282577752768e-01,1.059457202694158440e+00,0.000000000000000000e+00
2.741002443451309389e+00,7.145627479205601817e-01,7.056591019796816244e-01,-1.475414460323200450e+00,-1.398844355845273224e+00,-7.331809139621991989e-01,6.078479433148182842e-01,-3.528768282577752768e-01,4.422416635565454279e-01,0.000000000000000000e+00
1.275539810701980414e+00,-2.428526789770196204e-01,7.543028521414578691e-01,-1.314804709189905996e+00,-8.553196683847296145e-01,-5.641234282665368305e-01,7.487104262531155685e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
2.028475682616013021e-01,2.113059209615753276e-01,4.624403511707995129e-01,-4.314510779567881649e-01,-7.388500925003234077e-01,1.428442391880514750e-01,-3.307635405443695720e-02,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
1.595697187676541340e+00,3.831497155329366411e-01,7.195573163116176785e-01,-1.876938838156435807e+00,-1.165905204076461033e+00,-6.255988776104141058e-01,7.768829228407758691e-01,-3.528768282577752768e-01,1.059457202694158440e+00,0.000000000000000000e+00
2.952641306872538229e-01,-2.551272357321187068e-01,4.485421368388634034e-01,-3.310699834984792145e-01,-3.765003008599610013e-01,1.582131015240207939e-01,1.289155013246058579e-01,-3.528768282577752768e-01,5.451109200794808096e-01,0.000000000000000000e+00
-9.420566810647323930e-02,2.718756963511708910e-02,1.288832072043327726e-01,-5.117559535234352808e-01,2.446707705235201535e-01,8.136878984417435234e-02,5.144113570854118994e-02,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
1.511485834328794332e-03,-3.287745762627002910e-01,1.080358857064284278e-01,-3.310699834984792145e-01,2.576118345106641616e-01,8.136878984417435234e-02,7.961363229620141424e-02,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
-1.932234135625713889e-01,-2.428526789770196204e-01,8.718856420852438838e-02,-3.109937646068174355e-01,4.258456663437014122e-01,1.989334050029704926e-02,4.439801156162644785e-02,-3.528768282577752768e-01,3.393724070336098242e-01,0.000000000000000000e+00
-2.229287371993568523e-01,-1.175718992364407800e+00,1.769749254884375039e-02,-3.109937646068174355e-01,1.357602273418913930e+00,9.673765218014367118e-02,7.257050814928667215e-02,-3.528768282577752768e-01,1.882411254877642159e+00,0.000000000000000000e+00
-2.051456436620776813e+00,-5.128929275891584982e-01,5.458296371624162813e-01,-6.522894857650674005e-01,4.258456663437014122e-01,1.889508261959594593e-01,-4.274913062816712572e-01,-3.528768282577752768e-01,2.602496050538191330e+00,0.000000000000000000e+00
-4.139620386327464568e-02,-6.601876086503259966e-01,5.527787443283841418e-01,-3.109937646068174355e-01,3.870224743822326952e-01,1.582131015240207939e-01,-3.711463131063520438e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
-2.724376099274058993e-01,8.856035341060389254e-02,7.334555306435538435e-01,-5.519083913067589497e-01,4.387867303308453648e-01,1.428442391880514750e-01,-6.528712789829479446e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
-2.724376099274058993e-01,-2.191065738527061060e-02,6.778626733158092943e-01,-5.117559535234352808e-01,1.799654505877451016e-01,1.121065145161128235e-01,-4.838362994569904152e-01,-3.528768282577752768e-01,5.451109200794808096e-01,0.000000000000000000e+00
2.259517088680144392e-01,2.358550344717691705e-01,6.500662446519370752e-01,-6.723657046567291795e-01,-1.415050921959851507e-02,-5.487545659305674839e-01,-1.387232162581605865e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
4.635942979625180538e-01,4.936207263288111546e-01,6.222698159880648561e-01,-2.507651079318320431e-01,-1.204728396037929805e+00,-5.794922906025061771e-01,-2.021113335803945144e-01,1.038094673625382658e+00,-5.864509016728096658e-01,0.000000000000000000e+00
1.107209643426716239e+00,1.253840236758946569e-01,8.168448166351702788e-01,-1.134118739164950096e+00,-1.114140948127829933e+00,-4.104348049068436977e-01,4.106404672012005097e-01,-3.528768282577752768e-01,5.451109200794808096e-01,0.000000000000000000e+00
1.288742176762798453e+00,9.355047695123092089e-01,7.820992808053300882e-01,-1.334880928081567886e+00,-1.683547763562698307e+00,-7.639186386341378920e-01,5.162873294049241668e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
1.107209643426716239e+00,8.856035341060389254e-02,7.334555306435538435e-01,-1.093966301381626538e+00,-8.294375404104048499e-01,-4.872791165866902641e-01,4.599423362296049533e-01,-3.528768282577752768e-01,1.336338939877388943e-01,0.000000000000000000e+00
8.662664628170630987e-01,3.463260452676436563e-01,6.292189231540327166e-01,-6.522894857650674005e-01,-8.941428603461982760e-01,-6.255988776104141058e-01,3.120367291443928992e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,0.000000000000000000e+00
1.041197813122699767e+00,-4.392455870585748046e-01,6.709135661498411007e-01,-1.154194958056611986e+00,-5.576751966801422045e-01,-4.719102542507209175e-01,6.289773157555624827e-01,-3.528768282577752768e-01,1.162326459217093877e+00,0.000000000000000000e+00
1.041197813122699767e+00,-4.392455870585748046e-01,6.709135661498411007e-01,-1.154194958056611986e+00,-4.282645568085920451e-01,-4.719102542507209175e-01,6.289773157555624827e-01,-3.528768282577752768e-01,1.162326459217093877e+00,0.000000000000000000e+00
1.041197813122699767e+00,-3.533236897728962989e-01,6.222698159880648561e-01,-1.093966301381626538e+00,-5.835573246544485393e-01,-4.104348049068436977e-01,6.078479433148182842e-01,-3.528768282577752768e-01,1.059457202694158440e+00,0.000000000000000000e+00
1.529685357372451593e+00,-1.201071114260481854e-01,6.222698159880648561e-01,-1.254576052514920992e+00,-8.553196683847296145e-01,-5.794922906025061771e-01,8.543572884568392256e-01,-3.528768282577752768e-01,-2.778431321040031876e-01,0.000000000000000000e+00
-8.665440826635549820e-01,1.782449185614014331e+00,6.848117804817772658e-01,5.924360855179622298e-01,-1.010612436230586164e+00,-5.180168412586287907e-01,-1.124760596826245074e+00,-3.528768282577752768e-01,6.479801766024162468e-01,1.000000000000000000e+00
3.781799250155989250e-02,2.849532614921590490e-01,8.237939238011384724e-01,-3.511462023901409935e-01,-8.941428603461982760e-01,6.599992750820501963e-02,-4.486206787224154557e-01,-3.528768282577752768e-01,2.705365307061126767e+00,1.000000000000000000e+00
-8.038328438747612825e-01,-3.901473600381870632e-01,6.292189231540327166e-01,1.507592699014033144e-01,5.811384341895579064e-01,2.657951378758061090e-01,-7.937337619212453399e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-6.784103662971004978e-01,-8.328344116075742098e-02,6.153207088220965515e-01,2.511403643597122648e-01,2.834939624849888706e-01,1.735819638599901404e-01,-7.514750170397562767e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-7.939310693291661281e-01,-4.760692573238677339e-01,6.083716016561286910e-01,1.909117076847268724e-01,5.940794981767202332e-01,3.426394495556525643e-01,-7.444318928928408408e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-8.137346184203564370e-01,-4.760692573238677339e-01,6.222698159880648561e-01,1.306830510097415077e-01,6.070205621638826710e-01,2.965328625477445801e-01,-7.021731480113517776e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-6.322020850842742234e-01,3.946212639021401403e-02,6.431171374859688816e-01,1.909117076847268724e-01,-3.376771088984922842e-01,2.504262755398367624e-01,-6.528712789829479446e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-6.916127323579184250e-01,-5.006183708340615768e-01,6.222698159880648561e-01,1.909117076847268724e-01,2.317297065363577990e-01,1.735819638599901404e-01,-6.458281548360332858e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-7.378210135707446993e-01,6.286408506348795111e-01,5.805751729922564719e-01,-3.912986401734646069e-01,2.964350264721328787e-01,-1.952707322032733450e-01,-7.162593963051813173e-01,-3.528768282577752768e-01,8.537186896482874543e-01,1.000000000000000000e+00
-8.137346184203564370e-01,-7.215603924258106039e-01,5.805751729922564719e-01,9.136555877845504714e-01,2.705528984978264884e-01,2.965328625477445801e-01,-6.951300238644370078e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-8.071334353899840552e-01,-6.724621654054229181e-01,5.805751729922564719e-01,1.355332403401109831e+00,1.173161875470783537e-02,2.965328625477445801e-01,-6.951300238644370078e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-8.038328438747612825e-01,-1.937544519566319068e-01,5.319314228304801162e-01,-2.992670012355281087e-02,6.717258820996576674e-01,1.735819638599901404e-01,-7.726043894805004753e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-6.289014935691247254e-01,2.638456124923239682e-03,6.014224944901604974e-01,-3.912986401734646069e-01,2.058475785620514364e-01,2.811640002117754000e-01,-6.035694099545435565e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-8.005322523595385098e-01,-3.901473600381870632e-01,5.805751729922564719e-01,2.109879265763886791e-01,2.834939624849888706e-01,2.811640002117754000e-01,-6.387850306891172947e-01,-3.528768282577752768e-01,3.393724070336098242e-01,1.000000000000000000e+00
-1.411141682671801734e+00,1.033701223553086690e+00,2.817635648556298666e-01,1.275027527834462715e+00,-4.800288127572047703e-01,9.266562183224865690e-01,-1.321968072939862182e+00,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-6.982139153882908067e-01,-5.873432765056356419e-02,6.222698159880648561e-01,9.053061322641793585e-02,8.937800267764527129e-02,-7.231983351551882211e-02,-5.260950443384788677e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-8.830470402395957930e-01,-2.060290087117288560e-01,5.597278514943524463e-01,5.037817544309435014e-02,7.752543939969014364e-01,-1.799018698673039984e-01,-6.528712789829479446e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-6.322020850842742234e-01,-9.636100630173685677e-03,5.597278514943524463e-01,1.507592699014033144e-01,-1.209445232436143864e-03,2.657951378758061090e-01,-6.176556582483729851e-01,-3.528768282577752768e-01,4.422416635565454279e-01,1.000000000000000000e+00
-7.213180559947038883e-01,-4.883438140789646553e-01,5.666769586603203068e-01,7.045439433475614299e-02,3.093760904592952055e-01,1.582131015240207939e-01,-5.894831616607140168e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-6.487050426603150344e-01,-1.052973424813434145e+00,5.527787443283841418e-01,8.534269311095654675e-01,7.493722660225951016e-01,2.043196885319287781e-01,-6.176556582483729851e-01,-3.528768282577752768e-01,3.393724070336098242e-01,1.000000000000000000e+00
1.471385189514676575e-02,-5.865402681197422474e-01,7.334555306435538435e-01,-6.723657046567291795e-01,-4.800288127572047703e-01,2.196885508678980969e-01,2.139266680138000084e-03,-3.528768282577752768e-01,1.676672741831771285e+00,1.000000000000000000e+00
-7.642257456923806647e-01,-6.233639383850330118e-01,5.249823156645119226e-01,1.022573765977076964e-02,5.293741782409452368e-01,-8.768869585148814094e-02,-4.838362994569904152e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-8.203358014508020934e-01,-3.533236897728962989e-01,5.041349941666078971e-01,2.712165832513740438e-01,7.881954579840638742e-01,-6.563366022823526880e-01,-3.993188096940110121e-01,-3.528768282577752768e-01,1.368064972262964751e+00,1.000000000000000000e+00
-8.137346184203564370e-01,-2.060290087117288560e-01,4.554912440048313194e-01,5.037817544309435014e-02,5.811384341895579064e-01,-1.645330075313346796e-01,-5.190519201915640979e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-6.850115493275461542e-01,-8.565805167318789604e-01,4.485421368388634034e-01,9.053061322641793585e-02,8.140775859583702090e-01,2.657951378758061090e-01,-5.049656718977346692e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
7.742509068394051730e-02,-5.873432765056356419e-02,5.180332084985440622e-01,-2.992670012355281087e-02,-5.059109407315111051e-01,1.989334050029704926e-02,-2.514132026087989580e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
1.471385189514676575e-02,-4.760692573238677339e-01,6.500662446519370752e-01,-7.727467991150381854e-01,-4.023824288342673361e-01,2.196885508678980969e-01,1.218723771776911158e-01,-3.528768282577752768e-01,9.565879461712227805e-01,1.000000000000000000e+00
-3.087441165945637445e-01,-1.482582911241837387e+00,3.929492795111188541e-01,-5.719846101984207287e-01,1.163486313611570289e+00,1.889508261959594593e-01,-4.011947820135169929e-02,-3.528768282577752768e-01,1.882411254877642159e+00,1.000000000000000000e+00
-4.869760584154231298e-01,-9.056787437522688666e-01,1.358323143703006886e-01,5.322074288429768929e-01,7.234901380482704480e-01,3.580083118916218554e-01,-2.936719474902886318e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-8.430389356087808483e-02,-5.497165978544492626e-01,1.914251716980451823e-01,-2.992670012355281087e-02,3.481992824207639781e-01,1.582131015240207939e-01,-1.175938438174163603e-01,-7.065072642640989053e-02,-5.864509016728096658e-01,1.000000000000000000e+00
-5.991961699322659873e-01,-8.074822897114912745e-01,1.149849928723966352e-01,-9.850481231891019748e-03,8.011365219712078822e-01,1.121065145161128235e-01,-1.175938438174163603e-01,-1.311277482474167977e-01,1.676672741831771285e+00,1.000000000000000000e+00
-3.516518062921671905e-01,-1.298464559915379235e+00,2.464659971481196823e-02,3.715976777096825501e-01,2.834939624849888706e-01,3.119017248837138712e-01,1.923036186468397857e-01,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
-5.459856992409261450e-02,-9.670515275277555833e-01,5.244302837868391326e-02,-1.234499833623259102e+00,1.499953977277626471e+00,-2.260084568752119827e-01,3.261229774382223834e-01,-3.528768282577752768e-01,1.470934228785900411e+00,1.000000000000000000e+00
2.932436751332986979e+00,4.813461695737142332e-01,3.234582078514382508e-01,-1.575795554781509011e+00,-2.692950754560848203e+00,-6.409677399463833414e-01,1.889696538053328823e+00,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
1.892750424044616020e+00,5.181698398390049976e-01,1.497305287022367981e-01,-5.519083913067589497e-01,-1.942369043305798515e+00,-6.409677399463833414e-01,1.291030985565561950e+00,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
2.107288872532706581e+00,-2.403174667874126147e+00,-1.865510549428499809e+00,8.735031500012268024e-01,-5.964983886416109771e-01,4.809592105793764616e-01,3.016596401559711094e+00,-3.528768282577752768e-01,2.911103820106998086e+00,1.000000000000000000e+00
4.252673357413464750e+00,-3.286942754241122255e+00,-1.865510549428499809e+00,1.315179965617786273e+00,-3.676471617584673446e+00,1.274753768520821562e-01,3.058855146441200823e+00,5.997210462947944798e+00,2.293888280969384574e+00,1.000000000000000000e+00
5.137231883487389794e+00,-1.359837343690863731e+00,-1.865510549428499809e+00,-8.932041124650088593e-01,-3.223534378034229597e+00,-5.794922906025061771e-01,5.094318024899605390e+00,-3.528768282577752768e-01,1.882411254877642159e+00,1.000000000000000000e+00
1.272239219186757753e+00,1.254643245144835717e+00,-1.865510549428499809e+00,-8.932041124650088593e-01,2.467268274187020549e-02,-6.102300152744447592e-01,1.805179048290349364e+00,-3.528768282577752768e-01,2.365031505106743592e-01,1.000000000000000000e+00
-6.119975295446496155e-02,3.831497155329366411e-01,-1.865510549428499809e+00,-1.776557743698126801e+00,2.328182072455595275e+00,-7.639186386341378920e-01,1.431893468503860678e+00,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
2.731100668905714457e+00,-2.673214916486263082e+00,-1.865510549428499809e+00,-1.354957146973229554e+00,7.234901380482704480e-01,-7.639186386341378920e-01,4.030806278715455271e+00,-3.528768282577752768e-01,-5.864509016728096658e-01,1.000000000000000000e+00
